"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"32901","ИХТИМАН МАГАЗИН 1","ЦЕЛИ БЕЛЕНИ ДОМАТИ MUTTI, КОНСЕРВА 400 Г","116559 ","48","1.48","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ SIGNAL EASY TO CLEAN MEDIUM","014062","80","1.27","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ SIGNAL FIGHTER MEDIUM","060090","80","1.27","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ SIGNAL TRIPLE ACTION MEDIUM 4 БР","239304","80","2.55","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС VEGE, СТЪКЛО 680 Г","150745","48","1.73","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ MENTADENT PROFESSIONAL, С КАПАЧЕ","6451 ","80","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","КАФЕ НА ЗЪРНА BLACK OF ITALY 100% ARABIKA, 1 КГ","100051","71","30.67","0"
"32901","ИХТИМАН МАГАЗИН 1","МОКРИ КЪРПИЧКИ LILY SOFT & CREAM","2718","84","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧЕН ШОКОЛАД MAITRE С ЛИМОНОВ КРЕМ, 100 Г","96180","69","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧЕН ШОКОЛАД MAITRE С КРЕМ ЯГОДА, 100 Г","96181","69","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧЕН ШОКОЛАД MAITRE С КРЕМ МАЛИНА, 100 Г","96182","69","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ЕДЪР БЯЛ БОБ CHEFS 540 Г","90979","46","1.48","0"
"32901","ИХТИМАН МАГАЗИН 1","БЕБЕШКА ПАСТА ЗА ЗЪБИ CHICCO FRAGOLA /ЯГОДА/ 1-5г. 50 МЛ","416714","81","3.57","0"
"32901","ИХТИМАН МАГАЗИН 1","МОКРИ КЪРПИЧКИ CHICCO 72 БР","416667","84","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","МАСЛИНОВО МАСЛО GUSTOLIO EXTRA VIRGINE 1 Л ","9065","43","13.29","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧЕН ШОКОЛАД NOVI С -30% ЗАХАР, 100 Г","175692/772497","69","3.52","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧЕН ШОКОЛАД NOVI BISCOTTO /БИСКВИТИ И КАРАМЕЛ/ 100 Г","175694/772533/2740209","69","2.86","0"
"32901","ИХТИМАН МАГАЗИН 1","МОКРИ КЪРПИЧКИ MIXA BEBE С ТОАЛЕТНО МЛЯКО 72 БР","33600","84","2.55","0"
"32901","ИХТИМАН МАГАЗИН 1","МОКРИ КЪРПИЧКИ MIXA BEBE С МИНЕРАЛНА ВОДА 72 БР","44242","84","2.55","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЯНО КАФЕ KIMBO ESPRESSO NAPOLI TIN /В КУТИЯ/, 250 Г","1010055","70","6.85","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ BLEND-A-MED HERBAL CLEAN /БИЛКОВА/ 75 МЛ","6930","81","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","КОЗМЕТИЧЕН САПУН HYDRA VIVA OCEAN 4x80 Г","3072","83","2.55","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA ERBORISTERIA TOTALE 75 МЛ","290010","81","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA МЕНТА И ЗЕЛЕН ЧАЙ 75 МЛ","290011","81","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA PROTEZIONE GENGIVE 75 МЛ","290013","81","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA FRESCO POLARE С МЕНТА И ЦИНК 75 МЛ","290012","81","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","БЯЛ БОБ СЪС ЗЕЛЕНЧУЦИ GUSTISSIMO 540 Г","35295","46","1.41","0"
"32901","ИХТИМАН МАГАЗИН 1","БЯЛ БОБ GUSTISSIMO 540 Г ","35271","46","1.25","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ BLEND-A-MED 3D WHITE LUXE 75 МЛ","316382","81","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ COLGATE ДЕТСКА С ВКУС НА ЯГОДА 0-2г. 50 МЛ","812859","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ COLGATE С ТРОЙНО ДЕЙСТВИЕ 50 МЛ","112044","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС-БЕЛЕНИ ДОМАТИ LA TORRENTE, КОНСЕРВА 400 Г","458904","48","1.17","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЯНО КАФЕ KIMBO GOLD 100% ARABICA 250 Г","115965","70","6.13","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС DELIZIARE SALSA NAPOLETANA, 400 Г","92335","48","2.35","1.549"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС DELIZIARE SALSA BOLOGNESE, 400 Г","7415","48","2.35","1.549"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ COLGATE ICY COOL MINT 100 Г","4579","81","1.84","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ SIGNAL ДВОЙНО ДЕЙСТВИЕ И ЗАЩИТА 100 МЛ","5516","81","1.84","0.997"
"32901","ИХТИМАН МАГАЗИН 1","МАСЛИНОВО МАСЛО DESANTIS ЕКСТРА ВЪРДЖИН КЛАСИК 1 Л","127002/118166","43","15.33","8.687"
"32901","ИХТИМАН МАГАЗИН 1","ТОАЛЕТНА ХАРТИЯ PUFINA FRESH ALOE VERA 8 БР, 3-ПЛ","5000826","85","4.34","0"
"32901","ИХТИМАН МАГАЗИН 1","ТОАЛЕТНА ХАРТИЯ PUFINA ORANGE & CINNAMON 8 БР, 4-ПЛ","22633","85","3.73","0"
"32901","ИХТИМАН МАГАЗИН 1","ТОАЛЕТНА ХАРТИЯ PUFINA SENSITIVE 8 БР, 3-ПЛ","21711","85","4.34","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧЕН ШОКОЛАД MILKA С ЛЕШНИЦИ 90 Г","57131","69","2.55","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС POMILIA 690 Г","55041","48","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС ОТ ЧЕРИ ДОМАТИ DI CARLO В КОНСЕРВА 400 Г","16385","48","0.86","0"
"32901","ИХТИМАН МАГАЗИН 1","БЕЛЕНИ ДОМАТИ LA CARMELA КОНСЕРВА, 400 Г","28167","48","0.97","0"
"32901","ИХТИМАН МАГАЗИН 1","БЕЛЕНИ ДОМАТИ OHI VITA BIO, КОНСЕРВА 400 Г","158504","48","1.12","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕРИ ДОМАТИ С ДОМАТЕН СОК LA MOLISANA КОНСЕРВА, 400 Г","160187","48","1.43","0"
"32901","ИХТИМАН МАГАЗИН 1","ШАМПОАН GARNIER FRUCTIS ЗА НОРМАЛНА КОСА 2 В 1, 250 МЛ","4034","82","2.55","0"
"32901","ИХТИМАН МАГАЗИН 1","ЕДЪР БЯЛ БОБ GUSTISSIMO 540 Г","35288","46","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА/СПАГЕТИ GRANORO LINGUINE №4, 500 Г  ","13075","37","1.43","0"
"32901","ИХТИМАН МАГАЗИН 1","ШАМПОАН ЗА НОРМАЛНА КОСА ELVIVE ENERGIZZANTE CON CITRUS 250 МЛ","13181","82","3.57","0"
"32901","ИХТИМАН МАГАЗИН 1","МАСЛИНОВО МАСЛО DESANTIS EXTRA VERGINE SAN GIOVANNI 1 Л","118110","43","13.29","0"
"32901","ИХТИМАН МАГАЗИН 1","КОМПЛЕКТ РОЗИ  ГЛИЦЕРИНОВ САПУН, 3Х30 Г","124042 ","83","4.39","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA COMPLETE CARE EUCALIPTO, 75 МЛ","052366/160188 ","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ COLGATE BUBBLE FRUIT 2-5Г, 50 МЛ ","812866 ","81","1.38","0"
"32901","ИХТИМАН МАГАЗИН 1","ДЕТОЛ ПЪЛНИТЕЛ САПУН NO CRAPEFRUIT","13854","83","4.03","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ АСТЕРА BIO SILVER ","3601003","80","1.79","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ АСТЕРА TIME INDEX","3601007","80","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ АСТЕРА ACTIVE CLEAN 1+1","3601009 ","80","1.38","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ АСТЕРА KIDS ","3601013 ","80","2.5","0"
"32901","ИХТИМАН МАГАЗИН 1","BY AST.KIDS STRAWBERRY, 300 МЛ","36020050","81","2.96","0"
"32901","ИХТИМАН МАГАЗИН 1","BY ASTERA TOTAL, 500 МЛ","3602006","81","0.51","0"
"32901","ИХТИМАН МАГАЗИН 1","BY PARODONT ACTIVE, 500 МЛ","3602007 ","81","4.6","0"
"32901","ИХТИМАН МАГАЗИН 1","BY PARODONT ACTIVE CHARCOAL, 500 МЛ","36020073","81","3.73","0"
"32901","ИХТИМАН МАГАЗИН 1","BY ASTERA FREASH, 500 МЛ","3602008","81","4.09","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE, 75 МЛ","3605001","81","3.83","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE PREBIOTIC, 75 МЛ","36050011","81","3.83","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE CHARCOAL, 75 МЛ","36050051 ","81","3.83","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT + VITAMIN 3, 110 Г","3607001","81","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT+ TOTAL, 110 Г","3607002","81","1.48","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA + CHARCOAL, 110 Г ","36070021","81","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA KIDS 0+, 50 МЛ","3609001","81","1.48","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA KIDS 8+, 50 МЛ","36090011","81","1.48","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ AST.KIDS ICE CREAM 2-6, 50 МЛ","3609002 ","81","1.48","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA KIDS 6+, 50 МЛ","3609003","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ PARODONT ACTIVE CHARCOAL 2 IN 1","36010010","80","4.49","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ PARODONT AVTIVE 2IN1","36010011 ","80","4.49","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ PARODONT ACTIVE CHARCOAL","36010013","80","3.47","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ PARODONT ACTIVE","3601002","80","3.47","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA ACTIVE TRIO","36010022","80","1.94","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA URBAN POLISH","36010023","80","2.81","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA TIME INDEX 2 IN 1","3601005 ","80","1.84","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA TWISTER","3601006 ","80","1.84","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA FLEX ACTIVE 1+1","3601008","80","1.48","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA ACTIVE 3 MEDIUM CARBON","36010091","80","1.02","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA ACTIVE 3 MEDIUM","3601010","80","1.02","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA ACTIVE 3 SOFT","3601011","80","1.02","0"
"32901","ИХТИМАН МАГАЗИН 1","ЧЕТКА ЗА ЗЪБИ ASTERA ACTIVE 3 HARD","3601012 ","80","1.02","0"
"32901","ИХТИМАН МАГАЗИН 1","BY ASTERA HOMEOPATHICA NAT, 75 МЛ","3603004","81","4.55","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA HOMEOPATICA WHITE, 75 МЛ","3603005 ","81","4.55","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA HOMEOPATHICA SENS, 75 МЛ","519189","81","4.55","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ HOMEOPATHICA COCO, 75 МЛ","36030060 ","81","4.55","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA HOMEOPATHICA KIDS 6+, 50 МЛ","36030062","81","3.68","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA HOMEOPATHICA KIDS 0+, 50 МЛ","3603007","81","3.68","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA HOMEOPATHICA KIDS 2+, 50 МЛ","36030071","81","3.68","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE WHITE, 75 МЛ","3605002","81","4.09","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE STOP, 75 МЛ","36050021","81","3.88","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE FRESH, 75 МЛ","36050022","81","3.22","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE ЛУГА, 75 МЛ","36050052 ","81","3.88","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA MICROGRANULES NEON, 75 МЛ","36060001 ","81","1.94","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA MICROGRANULES CARBON, 75 МЛ","36060002 ","81","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ AST.MICROGRANULES, 75 МЛ","3606001","81","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ AST.ACT.+TOTAL SENSITIVE, 110 Г","36070020","81","1.48","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ AST.ACT.+ VITAMIN 3+WHITE, 110 Г","36070023 ","81","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ AST.ACT+WHITENING, 110 Г","3607003","81","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ AST.ACT.+WHITENING CHARCOAL, 110 Г","36070030 ","81","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT.+PARODONT PR., 110 Г","3607004 ","81","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT.+ACTIVE 3, 150 МЛ","360701321 ","81","2.19","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT.+WHITENING, 150 МЛ","360701322","81","2.19","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT.+ACTIVE 3, 110 Г","36070133 ","81","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT.+CARIES PR., 110 Г","36070135 ","81","1.32","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT.+ACTIVE 3, 50 МЛ","36090031","81","1.02","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA ACT.+ WHITENING, 50 МЛ","36090032 ","81","1.02","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ DENTO KISSS WHITENING, 125 МЛ","3610001","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ DENTO KISSS TOTAL CARE, 125 МЛ","3610002","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ASTERA HOMEOPATHICA KIDS 4+, 50 МЛ","3603008","81","3.68","0"
"32901","ИХТИМАН МАГАЗИН 1","RITTER SPORT МЛЕЧЕН ШОКОЛАД С ЦЯЛ ЛЕШНИК 100 Г","805125/1100006711","69","2.3","0"
"32901","ИХТИМАН МАГАЗИН 1","МОКРИ КЪРПИЧКИ MALIZIA BABY С ЛАЙКА, ПЛИК 72 БР ","245700","84","1.89","0"
"32901","ИХТИМАН МАГАЗИН 1","ФИН ЗЕЛЕН БОБ VALFRUTTA, КОНСЕРВА 400 Г","784420 ","46","0.81","0.453"
"32901","ИХТИМАН МАГАЗИН 1","БЕЛЕНИ ДОМАТИ LA ROSINA КОНСЕРВА 400 Г","167442/771280 ","48","1.02","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТИ НА КУБЧЕТА LA ROSINA, КОНСЕРВА 400 Г","167443/771281","48","0.97","0"
"32901","ИХТИМАН МАГАЗИН 1","МИН ВОДА ХИСАРЯ 1.5Л","300442","73","0.86","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ PARODONT ACTIVE STAND UP, 75 МЛ","3605014 ","81","4.44","0"
"32901","ИХТИМАН МАГАЗИН 1","КРОАСАН 7 ДНИ МАКС 85 Г","112166","67","1.3","0"
"32901","ИХТИМАН МАГАЗИН 1","БАНКЯ 1.5 Л","530063","73","0.86","0"
"32901","ИХТИМАН МАГАЗИН 1","ГОРНА БАНЯ 1.5 Л","700013","73","0.86","0"
"32901","ИХТИМАН МАГАЗИН 1","ДЕВИН 1.5 Л","602399","73","0.86","0"
"32901","ИХТИМАН МАГАЗИН 1","ФИН МЛЕЧЕН ШОКОЛАД GRAZIOSO С КАПУЧИНО, 100 Г","84475 ","69","1.92","0"
"32901","ИХТИМАН МАГАЗИН 1","ФИН МЛЕЧЕН ШОКОЛАД GRAZIOSO С ТИРАМИСУ, 100 Г","84479 ","69","1.78","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧЕН ШОКОЛАД MAITRE TRUFFOUT 100 Г","04252/85037 ","69","1.94","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧЕН ШОКОЛАД С ЛЕШНИЦИ MAITRE TRUFFOUT 100 Г ","04254/85040 ","69","1.73","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧНИ ШОКОЛАДЧЕТА MAITRE 100 Г","84457","69","2.24","0"
"32901","ИХТИМАН МАГАЗИН 1","НАРЯЗАНИ ДОМАТИ PIACELLI, КОНСЕРВА 400 Г","87926 ","48","1.63","1.323"
"32901","ИХТИМАН МАГАЗИН 1","ГЛИЦЕРИНОВ САПУН РОЗА СВЕЩ","129001","83","1.17","0"
"32901","ИХТИМАН МАГАЗИН 1","ГЛИЦЕРИНОВ САПУН КВАДРАТ 2 ВИД","129016 ","83","1.73","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA TOTALE SALVIA/MENTA, 75 МЛ","018548/160006 ","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA SBIANCANTE SALVIA/MENTA, 75 МЛ","052318/160178","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ГЛИЦЕРИНОВ САПУН ROSE OF BULGARIA I ВИД","129010","83","1.17","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA FRESCO POLARE MENTA, 75 МЛ","669001/160001 ","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ ANTICA ERBORISTERIA OXY BIANCO 75 МЛ","669032","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА/СПАГЕТИ RUMMO GROSSI №5, 500 Г","343005/134143/786755/18414 ","37","1.53","1.222"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА/СПАГЕТИ RUMMO LINGUINE №13, 500 Г","343013/134145/786759/18414-4 ","37","1.53","1.222"
"32901","ИХТИМАН МАГАЗИН 1","КАФЕ НА ЗЪРНА MOTTA LOUNGE BAR КЛАСИК, 1 КГ","52368/2275 ","71","19.42","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС/СИТНО НАРЯЗАНИ ДОМАТИ MUTTI POLPA 3Х400 Г, КОНСЕРВА","54442/100295 ","48","3.93","0"
"32901","ИХТИМАН МАГАЗИН 1","КАФЕ НА ЗЪРНА LINEA BRUNA BAR 1 КГ","100129","71","25.05","0"
"32901","ИХТИМАН МАГАЗИН 1","КАФЕ НА ЗЪРНА ESPRESSO ITALIANO 1 КГ","100068","71","29.14","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЕЧНИ ШОКОЛАДЧЕТА ДУО 100 Г","84773","69","1.99","0"
"32901","ИХТИМАН МАГАЗИН 1","ЕДРА МОРСКА СОЛ WIKO В КУТИЯ, 1 КГ","87507 ","39","0.51","0"
"32901","ИХТИМАН МАГАЗИН 1","МИНЕРАЛНА ВОДА ACQUA PANNA PET 1.5 Л","17417/1886/440100/796648 ","73","1.07","0"
"32901","ИХТИМАН МАГАЗИН 1","ФИНА МОРСКА СОЛ AMATO, 1 КГ","268094","39","0.4","0"
"32901","ИХТИМАН МАГАЗИН 1","ЕДРА МОРСКА СОЛ AMATO, 1 КГ","268117","39","0.51","0"
"32901","ИХТИМАН МАГАЗИН 1","ФИНА МОРСКА ЙОДИРАНА СОЛ AMATO, 1 КГ","268131 ","39","0.56","0"
"32901","ИХТИМАН МАГАЗИН 1","ЕДРА МОРСКА СОЛ AMATO, 1 КГ","268155 ","39","0.51","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС BARILLA RAGU BOLOGNESE 300 Г - 771690","10599/7049/020708/771612 ","48","3.01","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС BARILLA ARRABBIATA 400 Г","7054/020115/771600 ","48","2.81","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС С БОСИЛЕК BARILLA 400 Г","7053/020703/771604 ","48","2.81","0"
"32901","ИХТИМАН МАГАЗИН 1","МАСЛИНОВО МАСЛО DE CECCO ЕКСТРА ВЪРДЖИН КЛАСИК, 1 Л","117032/08795/335001 ","43","17.89","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС DE CECCO КЛАСИК 700 Г","129760/335985 ","48","1.89","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС DIVELLA PASSATA 680 Г","7025/400121 ","48","1.72","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЯНО КАФЕ ILLY ESPRESSO CLASSIC, КУТИЯ  250 Г","07509/221286 / 777302","70","8.43","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЯНО КАФЕ ILLY БЕЗКОФЕИНОВО, КУТИЯ 250 Г","138455/7920 ","70","9.2","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЯНО КАФЕ LAVAZZA QUALITA ORO GOLD, ВАКУУМ 250 Г","123219/777518/320020 ","70","6.95","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ COLGATE ANTITARTAR+WHITENING, 75 МЛ","096058","81","3.06","0"
"32901","ИХТИМАН МАГАЗИН 1","БЕЛЕНИ ДОМАТИ В КОНСЕРВА DIVELLA 800 Г","400119/7023 ","48","0.46","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЯНО КАФЕ GIMOKA GRAN GUSTO 250 Г","167806/632415/1846","70","3.57","0"
"32901","ИХТИМАН МАГАЗИН 1","МЛЯНО КАФЕ LAVAZZA CREMA E GUSTO CLASSICO, 250 Г","320040/123801/777510 ","70","5.77","0"
"32901","ИХТИМАН МАГАЗИН 1","БОБ MIGRO 400 Г","113115 ","46","0.76","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС POMI 700 Г, СТЪКЛО","125201/879538/771270 ","48","1.68","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ AQUAFRESH HERBAL БИЛКОВА, 75 МЛ","4307/125540 ","81","1.53","0"
"32901","ИХТИМАН МАГАЗИН 1","ШАМПОАН DIMENSION С МАСЛО ОТ АВОКАДО, 250 МЛ","491717","82","2.04","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС/ПЮРЕ LA TORRENTE В БИРЕНА БУТИЛКА 700 Г","458901 ","48","2.14","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА ЗА ЗЪБИ MENTADENT, 75 МЛ ","097510 ","81","3.06","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС BARILLA RAGU MONTANARA 400 Г  ","7048/020936 ","48","4.34","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС BARILLA POMODORO 400 Г","91953/020700/771602 ","48","2.81","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС BARILLA RICOTTA RICCHI 400 Г   ","771621/020105 ","48","4.6","0"
"32901","ИХТИМАН МАГАЗИН 1","ПАСТА/СПАГЕТИ GRANORO VERMICELLI №13, 500 Г   ","004013 ","37","1.58","0"
"32901","ИХТИМАН МАГАЗИН 1","ДОМАТЕН СОС VALFRUTTA VELLUTATA 700 Г","374006/771200 ","48","1.68","0"
"32901","ИХТИМАН МАГАЗИН 1","НАТУРАЛНА МИНЕРАЛНА ВОДА LEVISSIMA 1.5 Л  ","17419/497001/796530","73","0.95","0"
