"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ЙОДАСЕПТ унгв 90гр","9040085","92","4.27",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","БИЛКОВ ЧАЙ ЕНТЕРОЛИН филтър х 20бр","999010174","72","2.27",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ЛАВАНДУЛОВ СПИРТ 1л","BUR0026","92","8.16",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.12",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.04",""
"72624","Аптека Марешки Добрич / 260 / гр. Добрич, ул ПЕШЕХОДНА ЗОНА 25 ти септем","АЦЦ сашети 200мг х 20бр","RF083","99","6.69",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.43",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.27",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДЕРМОДРИН унгв 30г","00011485","91","4.60",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.61",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АКВАФРЕШ ТОТАЛ КЕЪР 3 ФРЕШ ЕНД МИНТИ ПАСТА ЗА ЗЪБИ СИНЯ 50мл","004020494","81","1.73",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.22",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.70",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.18",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.20",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.35",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.52",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ ДЖУНИЪР БЪБЪЛ детска паста за зъби от 7-12г. с вкус на дъвка 50мл","1012684","81","4.70",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.48",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.64",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.34",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НУРОФЕН табл 200мг х 24бр","1019521","94","5.45",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЙОДАСЕПТ унгв 40гр","1019744","92","3.07",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.74",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.53",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ детска паста за зъби 7-12г. 50мл ПРОМО","1022078","81","5.16",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ОТИРЕЛАКС капки за уши 15мл","1022160","101","3.99",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","4.70",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЛМИРАЛ гел 1.16% 250гр","1023856","95","13.97",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.98",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.30",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДОЛОРЕН филм табл 400мг х 12бр","1026942","94","2.45",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕУБИОТИК капс х 20бр","1028054","89","9.11",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.45",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.43",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.56",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.95",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУРАПИД филм табл 400мг х 10бр","1030160","94","3.48",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","6.20",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЦЦ еферв табл 600мг х 10бр","1030461","99","8.61",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.71",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.43",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЛМИРАЛ гел 1.16% 100гр","1032078","95","7.16",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.60",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.17",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.57",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.55",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.52",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","6.72",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСИВОЗАН филм табл 5мг х 10бр","1033558","100","5.01",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.92",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.72",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.29",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ АЙС ЕЙДЖ детска паста за зъби 50мл","1034272","81","4.56",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","МИГ ДЖУНИЪР перорална суспензия 40мг/мл 100мл х 1бр","1034732","94","4.49",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.49",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.51",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.07",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.77",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","6.87",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","13.22",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.96",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.42",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.48",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.34",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУРАПИД филм табл 400мг х 20бр","1037043","94","5.98",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.82",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.76",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","15.27",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.50",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ПАНАКТИВ БЕЙБИ 125мг супозитории х 5бр","1038798","94","3.36",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ПАНАКТИВ БЕЙБИ 60мг супозитории х 5бр","1038799","94","2.99",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","3.96",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.87",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.94",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.72",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.50",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.62",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","7.21",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НУРОФЕН ФОРТЕ табл 400мг х 24бр","1039668","94","7.48",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","5.14",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДРОПЛЕКС капки за уши разтвор 15мл","1039748","101","3.89",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.88",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","7.09",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.32",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСАЛЕРГАН 5мг/мл перорални капки разтвор 20 мл","1040383","100","5.01",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.61",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.56","1.92"
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.99",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДИКЛАК МАКС 5% гел 150гр","1040706","95","14.81",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.17",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.80",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.31",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","6.09",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","3.67",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.31",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.94",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.22",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.47",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.42",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.54",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.35",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.01",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.37",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.75",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.87",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.28",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.46",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ПОМОРИН ПАСТА ЗА ЗЪБИ ХЕРБАЛ ЛАЙКА И СМРАДЛИКА 100мл","1044134","81","1.69",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","МОБИЛАТ емулгел 2.32% 180г","1044353","95","19.26",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БРАУНОЛ сол 1л","4000231","92","10.90",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.74",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","5.08",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.58",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.73",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","СПАЗМАЛГОН табл х 20бр","9030104","87","3.72",""
"66425","Аптека Марешки Силистра / 261 / гр. Силистра, ул С.Велики №18","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
