"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.92",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.72",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДЕНТАИД ВИТИС ГИНГИВАЛ паста за зъби 100мл","1033885","81","5.55",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.29",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.49",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.50",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","5.11",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС ХЕРБАЛ паста за зъби 75мл","1035235","81","5.50",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.51",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.53",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.77",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.56",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.96",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АКВАФРЕШ СПЛАШ ЯГОДА паста за зъби 3-8г 50мл","1036678","81","3.38","2.54"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АКВАФРЕШ БИГ ТИЙТ паста за зъби за деца от 6 до 8год. 50мл","1036712","81","3.56","2.67"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.42",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.48",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.34",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.43",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.76",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДЕНТАЛ ДРИЙМ БЛЕК ЕНД УАЙТ паста за зъби 100мл","1038102","81","1.41",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПОМОРИН ПАРАДОНТИТ  АКТИВ паста за зъби 100мл","1038104","81","1.69",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","4.24",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.87",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.94",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.72",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.50",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.61",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СЕНСОДИН НАТУРАЛ УАЙТ паста за зъби 75мл","1039358","81","5.22",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НУРОФЕН ФОРТЕ табл 400мг х 24бр","1039668","94","7.48",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЛАКАЛУТ АКТИВ ЗДРАВ ЕМАЙЛ паста за зъби 75мл","1039699","81","4.54",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.97",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛГИДИУМ ТАЙМЕР ПАСТА ЗА ЗЪБИ 50мл","1040162","81","4.74",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","7.09",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.32",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.61",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЛАКАЛУТ ПЪРФЕКТ УАЙТ паста за зъби 75мл","1040625","81","3.59",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДИКЛАК МАКС 5% гел 150гр","1040706","95","14.81",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЛАКАЛУТ МУЛТИ ЕФЕКТ ПЛЮС паста за зъби 75мл","1040858","81","3.59",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР паста за зъби 75мл","1040963","81","6.61","4.95"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР УАЙТ паста за зъби 75мл","1040964","81","6.61","4.95"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.30",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","6.09",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.30",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.93",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.22",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","7.64",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.54",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.24",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","5.96",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.01",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.37",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.82","5.47"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.28",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.45",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АКВАФРЕШ ЛОНГ ЛАСТИНГ УАЙТ РЕНЮ паста за зъби 75мл","1044202","81","3.56","2.67"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АКВАФРЕШ ДИЙП КЛИЙН УАЙТ РЕНЮ паста за зъби 75мл","1044203","81","3.56","2.67"
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","МОБИЛАТ емулгел 2.32% 180г","1044353","95","19.26",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.84",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.26",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ ГОРСКИ КЪТ","142070083","72","1.25",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.26",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕЛГИДИУМ ИЗБЕЛВАЩА ЧЕТКА ЗА ЗЪБИ МЕДИУМ","50000791","80","5.78",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ДИАЛГИН сашета 500мг х 20бр","70000027","96","7.30",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","5.08",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.19",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.84",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","СПАЗМАЛГОН табл х 20бр","9030104","87","3.97",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЙОДАСЕПТ унгв 90гр","9040085","92","4.40",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","БИЛКОВ ЧАЙ БРОНХОЛИН филтър х 20бр","99901017","72","2.26",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.17",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"55155","Аптека Марешки Пазарджик 3 / 311 / гр. Пазарджик, ул.Никола Стоименов 23","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.42",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","НЕНЕДЕНТ БЕЗ ФЛУОРИД паста за зъби 50мл","00009","81","1.68",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.27",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ДЕРМОДРИН унгв 30г","00011485","91","4.60",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.22",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","СЕНСОДИН МУЛТИ КЕЪР ПАСТА ЗА ЗЪБИ 75мл","004020870","81","4.02",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","5.44",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","БИЛКАДЕНТ Паста за Зъби АНТИПАРОДОНТ ЧЕРЕША 75мл","00902212","81","2.61",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","БИОПРОГРАМА ЧАЙ КАРКАДЕ","01207009","72","1.50",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.18",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","5.39",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","БИОПРОГРАМА ЧАЙ БИОКАРДИО/ЧАЙ ЗА СЪРЦЕ","10000740","72","0.99",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.35",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","АКНЕ АУТ САПУН 100гр","1011945","83","5.79",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.52",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМИЧЕ/ЯГОДА 75мл","1012822","81","1.54",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМЧЕ/ДЪВКА 75мл","1012823","81","1.54",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.48",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ПАРОДОНТАКС ИЗБЕЛВАЩА паста за зъби 75мл","1016013","81","5.50",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.65",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","САПУН НИЯ СЕРЕН 60гр","1017365","83","0.78",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.35",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","НУРОФЕН табл 200мг х 24бр","1019521","94","5.46",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЙОДАСЕПТ унгв 40гр","1019744","92","3.07",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","СЕНСОДИН РИПЕЪР ЕНД ПРОТЕКТ паста за зъби 75мл","1019885","81","7.82","5.47"
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","6.20",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.77",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","СЕНСОДИН РИПЕЪР ЕНД ПРОТЕКТ УАЙТЪНИНГ паста за зъби 75мл","1020890","81","7.82","5.47"
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.27",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","МОКРИ КЪРПИ БЕБЕ СЕТ х 72бр","1021191","84","2.53",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.53",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ПАРОДОНТАКС екстра фреш паста за зъби 75мл","1022560","81","5.50",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.79",""
"51980","Аптека Марешки Стамболийски / 312 / гр.Стамболийски, бул.Марица 31","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","4.49",""
